2015.11.02 06:41:00	1.10287	1.10293	1.10286	1.10286	11
2015.11.02 06:42:00	1.10285	1.10285	1.10285	1.10285	1
2015.11.02 06:43:00	1.10286	1.10286	1.10286	1.10286	1
2015.11.02 06:44:00	1.10285	1.10286	1.10281	1.10282	29
2015.11.02 06:45:00	1.10282	1.10285	1.10278	1.10278	32
2015.11.02 06:46:00	1.10279	1.10279	1.10269	1.10269	12
2015.11.02 06:47:00	1.10269	1.10269	1.10269	1.10269	5
2015.11.02 06:48:00	1.10269	1.1027	1.10269	1.10269	7
2015.11.02 06:49:00	1.10269	1.10269	1.10269	1.10269	2
2015.11.02 06:50:00	1.10269	1.10278	1.10269	1.10278	10
2015.11.02 06:51:00	1.10278	1.1028	1.10276	1.10278	13
2015.11.02 06:52:00	1.10278	1.10278	1.10277	1.10277	3
2015.11.02 06:53:00	1.10278	1.10278	1.10276	1.10276	3
2015.11.02 06:54:00	1.10277	1.1029	1.10276	1.10288	25
2015.11.02 06:55:00	1.10288	1.10289	1.10287	1.10288	24
2015.11.02 06:56:00	1.10287	1.1029	1.10287	1.1029	15
2015.11.02 06:57:00	1.10292	1.10293	1.10291	1.10292	8
2015.11.02 06:58:00	1.10291	1.10291	1.10287	1.10288	5
2015.11.02 06:59:00	1.10287	1.10289	1.10287	1.10289	8
2015.11.02 07:00:00	1.10291	1.10291	1.10287	1.10287	15
2015.11.02 07:01:00	1.10288	1.10288	1.10284	1.10286	8
2015.11.02 07:02:00	1.10286	1.10287	1.10285	1.10287	11
2015.11.02 07:03:00	1.10286	1.10287	1.10286	1.10286	11
2015.11.02 07:04:00	1.10286	1.10287	1.10278	1.1028	16
2015.11.02 07:05:00	1.10279	1.10284	1.10277	1.10277	21
2015.11.02 07:06:00	1.10278	1.10278	1.10277	1.10277	4
2015.11.02 07:07:00	1.10277	1.10277	1.10276	1.10277	5
2015.11.02 07:08:00	1.10276	1.10276	1.10269	1.10269	11
2015.11.02 07:09:00	1.10269	1.10276	1.10269	1.10276	6
2015.11.02 07:10:00	1.10269	1.10269	1.10264	1.10266	9
2015.11.02 07:11:00	1.10265	1.10266	1.10262	1.10262	19
2015.11.02 07:12:00	1.10262	1.10262	1.10262	1.10262	8
2015.11.02 07:13:00	1.10262	1.10262	1.10262	1.10262	4
2015.11.02 07:14:00	1.10262	1.10262	1.10262	1.10262	3
2015.11.02 07:15:00	1.10262	1.10262	1.10259	1.10259	6
2015.11.02 07:16:00	1.10259	1.10259	1.10257	1.10257	3
2015.11.02 07:17:00	1.10258	1.10268	1.10258	1.10268	14
2015.11.02 07:18:00	1.10269	1.10284	1.10269	1.10282	16
2015.11.02 07:19:00	1.10282	1.10291	1.10281	1.10291	17
2015.11.02 07:20:00	1.1029	1.1029	1.10267	1.10268	23
2015.11.02 07:21:00	1.10268	1.10268	1.10267	1.10268	9
2015.11.02 07:22:00	1.10269	1.10269	1.10267	1.10267	13
2015.11.02 07:23:00	1.10268	1.1027	1.10255	1.10255	36
2015.11.02 07:24:00	1.10255	1.10255	1.10251	1.10251	31
2015.11.02 07:25:00	1.10251	1.10259	1.10249	1.10255	29
2015.11.02 07:26:00	1.10256	1.10258	1.10253	1.10254	33
2015.11.02 07:27:00	1.10252	1.10253	1.10252	1.10253	4
2015.11.02 07:28:00	1.10253	1.10256	1.10252	1.10255	9
2015.11.02 07:29:00	1.10256	1.10256	1.10255	1.10256	5
2015.11.02 07:30:00	1.10253	1.10253	1.10249	1.10249	7
2015.11.02 07:31:00	1.10249	1.10255	1.10247	1.10254	37
2015.11.02 07:32:00	1.10253	1.10257	1.10248	1.10248	16
2015.11.02 07:33:00	1.10249	1.10249	1.10247	1.10248	7
2015.11.02 07:34:00	1.10248	1.10252	1.10248	1.1025	11
2015.11.02 07:35:00	1.10251	1.10251	1.10249	1.10249	9
2015.11.02 07:36:00	1.1025	1.10259	1.1025	1.10259	47
2015.11.02 07:37:00	1.10258	1.10263	1.10257	1.10263	13
2015.11.02 07:38:00	1.10264	1.1027	1.10264	1.1027	14
2015.11.02 07:39:00	1.1027	1.103	1.1027	1.10295	30
2015.11.02 07:40:00	1.10294	1.10313	1.10294	1.10313	11
2015.11.02 07:41:00	1.10312	1.10312	1.10298	1.10302	41
2015.11.02 07:42:00	1.103	1.10306	1.103	1.10304	14
2015.11.02 07:43:00	1.10307	1.10383	1.10307	1.10348	42
2015.11.02 07:44:00	1.10347	1.10352	1.10332	1.1035	71
2015.11.02 07:45:00	1.10349	1.10349	1.1034	1.1034	39
2015.11.02 07:46:00	1.10341	1.10352	1.1034	1.1035	22
2015.11.02 07:47:00	1.10349	1.10349	1.1034	1.10349	50
2015.11.02 07:48:00	1.10347	1.10349	1.10338	1.10339	27
2015.11.02 07:49:00	1.10339	1.10339	1.10331	1.10337	50
2015.11.02 07:50:00	1.10337	1.10337	1.10321	1.10321	40
2015.11.02 07:51:00	1.10321	1.10329	1.10317	1.10327	43
2015.11.02 07:52:00	1.10327	1.10328	1.10315	1.10318	30
2015.11.02 07:53:00	1.1032	1.10339	1.10319	1.10331	81
2015.11.02 07:54:00	1.10336	1.10338	1.10318	1.10337	37
2015.11.02 07:55:00	1.10337	1.10338	1.10326	1.10328	81
2015.11.02 07:56:00	1.10328	1.10339	1.10328	1.10328	25
2015.11.02 07:57:00	1.10328	1.1033	1.10327	1.10329	14
2015.11.02 07:58:00	1.10329	1.10329	1.10313	1.10313	69
2015.11.02 07:59:00	1.10316	1.10339	1.10315	1.10329	47
2015.11.02 08:00:00	1.10329	1.10329	1.10281	1.10282	62
2015.11.02 08:01:00	1.10286	1.10289	1.10281	1.10286	36
2015.11.02 08:02:00	1.10287	1.10288	1.10278	1.10279	24
2015.11.02 08:03:00	1.1028	1.10339	1.1028	1.10328	67
2015.11.02 08:04:00	1.10327	1.10333	1.10304	1.10328	90
2015.11.02 08:05:00	1.10331	1.1035	1.1033	1.10348	50
2015.11.02 08:06:00	1.10349	1.10357	1.10334	1.10337	47
2015.11.02 08:07:00	1.10341	1.10375	1.10341	1.10359	61
2015.11.02 08:08:00	1.10358	1.10369	1.10358	1.10362	35
2015.11.02 08:09:00	1.10361	1.10361	1.10343	1.1036	45
2015.11.02 08:10:00	1.1036	1.10372	1.1036	1.10369	35
2015.11.02 08:11:00	1.10371	1.10381	1.10368	1.10372	56
2015.11.02 08:12:00	1.10372	1.10375	1.10355	1.10356	62
2015.11.02 08:13:00	1.10357	1.10358	1.10322	1.10342	73
2015.11.02 08:14:00	1.10343	1.10344	1.10329	1.10338	65
2015.11.02 08:15:00	1.10341	1.10358	1.10334	1.10334	76
2015.11.02 08:16:00	1.10333	1.10349	1.10327	1.10348	41
2015.11.02 08:17:00	1.10348	1.10349	1.10336	1.10347	53
2015.11.02 08:18:00	1.10347	1.10348	1.10344	1.10348	21
2015.11.02 08:19:00	1.10348	1.10361	1.10347	1.1036	36
2015.11.02 08:20:00	1.1036	1.10374	1.10346	1.10374	51
2015.11.02 08:21:00	1.10373	1.10402	1.10372	1.10399	41
2015.11.02 08:22:00	1.10398	1.1041	1.10388	1.10407	33
2015.11.02 08:23:00	1.10406	1.10413	1.10367	1.10367	63
2015.11.02 08:24:00	1.10368	1.10368	1.10346	1.10347	21
2015.11.02 08:25:00	1.10348	1.10348	1.10341	1.10341	34
2015.11.02 08:26:00	1.10337	1.10348	1.10337	1.1034	41
2015.11.02 08:27:00	1.10341	1.1036	1.10341	1.1036	28
2015.11.02 08:28:00	1.10359	1.1036	1.10348	1.10349	58
2015.11.02 08:29:00	1.10349	1.10349	1.10338	1.10341	28
2015.11.02 08:30:00	1.10339	1.10339	1.10321	1.10325	34
2015.11.02 08:31:00	1.10324	1.10324	1.10321	1.10321	23
2015.11.02 08:32:00	1.10321	1.10321	1.10302	1.10302	27
2015.11.02 08:33:00	1.10302	1.10308	1.10302	1.10307	38
2015.11.02 08:34:00	1.10307	1.10312	1.10307	1.10308	15
2015.11.02 08:35:00	1.10308	1.10329	1.10308	1.10327	25
2015.11.02 08:36:00	1.10327	1.10327	1.10318	1.1032	17
2015.11.02 08:37:00	1.10321	1.10327	1.10318	1.10327	35
2015.11.02 08:38:00	1.10328	1.10329	1.1032	1.1032	18
2015.11.02 08:39:00	1.10319	1.1032	1.10309	1.10309	14
2015.11.02 08:40:00	1.10308	1.10313	1.10306	1.10309	52
2015.11.02 08:41:00	1.10308	1.10309	1.10308	1.10309	13
2015.11.02 08:42:00	1.10309	1.10309	1.10302	1.10302	19
2015.11.02 08:43:00	1.10302	1.10302	1.10299	1.10299	22
2015.11.02 08:44:00	1.10299	1.10299	1.10292	1.10292	13
2015.11.02 08:45:00	1.10289	1.10289	1.10275	1.10275	24
2015.11.02 08:46:00	1.10275	1.10291	1.10275	1.10275	71
2015.11.02 08:47:00	1.10275	1.1028	1.10269	1.10269	52
2015.11.02 08:48:00	1.10269	1.1027	1.10251	1.10254	73
2015.11.02 08:49:00	1.10252	1.10261	1.10251	1.1026	40
2015.11.02 08:50:00	1.10267	1.10267	1.10259	1.10261	26
2015.11.02 08:51:00	1.10262	1.10264	1.10261	1.10262	33
2015.11.02 08:52:00	1.10261	1.10271	1.10261	1.10269	19
2015.11.02 08:53:00	1.1027	1.10271	1.10269	1.1027	20
2015.11.02 08:54:00	1.10271	1.10274	1.1027	1.10273	17
2015.11.02 08:55:00	1.10272	1.10285	1.10272	1.10283	18
2015.11.02 08:56:00	1.10282	1.10289	1.10279	1.10279	46
2015.11.02 08:57:00	1.10278	1.10279	1.10269	1.1027	39
2015.11.02 08:58:00	1.10269	1.10274	1.10256	1.1026	34
2015.11.02 08:59:00	1.10259	1.10263	1.10254	1.10257	63
2015.11.02 09:00:00	1.10256	1.10261	1.10251	1.10254	73
2015.11.02 09:01:00	1.10251	1.10309	1.10251	1.103	93
2015.11.02 09:02:00	1.10301	1.10305	1.10295	1.10304	49
2015.11.02 09:03:00	1.10304	1.10311	1.10295	1.10311	54
2015.11.02 09:04:00	1.10314	1.10334	1.10314	1.10315	55
2015.11.02 09:05:00	1.10313	1.10322	1.10309	1.10317	53
2015.11.02 09:06:00	1.10316	1.10319	1.10261	1.10262	40
2015.11.02 09:07:00	1.10263	1.10301	1.10263	1.10301	66
2015.11.02 09:08:00	1.103	1.10303	1.10285	1.10301	93
2015.11.02 09:09:00	1.10299	1.10301	1.10288	1.10288	43
2015.11.02 09:10:00	1.10286	1.10287	1.10271	1.10279	37
2015.11.02 09:11:00	1.1028	1.10289	1.10272	1.10279	48
2015.11.02 09:12:00	1.10282	1.10291	1.10281	1.10281	31
2015.11.02 09:13:00	1.10281	1.10294	1.10281	1.1029	44
2015.11.02 09:14:00	1.10291	1.10298	1.1029	1.10293	45
2015.11.02 09:15:00	1.10292	1.10299	1.10284	1.10291	62
2015.11.02 09:16:00	1.10291	1.10304	1.10288	1.1029	44
2015.11.02 09:17:00	1.10291	1.10298	1.10291	1.10295	20
2015.11.02 09:18:00	1.10297	1.1031	1.10297	1.10309	31
2015.11.02 09:19:00	1.1031	1.10334	1.1031	1.10334	71
2015.11.02 09:20:00	1.10337	1.10344	1.10331	1.10344	38
2015.11.02 09:21:00	1.10343	1.10353	1.10322	1.10327	44
2015.11.02 09:22:00	1.10329	1.10333	1.1031	1.1031	92
2015.11.02 09:23:00	1.10309	1.10311	1.10301	1.10302	35
2015.11.02 09:24:00	1.10301	1.10304	1.10289	1.10304	64
2015.11.02 09:25:00	1.10303	1.10304	1.10299	1.10302	23
2015.11.02 09:26:00	1.10301	1.10304	1.10294	1.10303	31
2015.11.02 09:27:00	1.10304	1.10325	1.10304	1.10325	48
2015.11.02 09:28:00	1.10324	1.10357	1.10323	1.10351	63
2015.11.02 09:29:00	1.10351	1.10362	1.10351	1.10359	69
2015.11.02 09:30:00	1.10358	1.10368	1.10331	1.10331	82
2015.11.02 09:31:00	1.10331	1.10333	1.10315	1.10315	47
2015.11.02 09:32:00	1.10315	1.10328	1.10311	1.10311	68
2015.11.02 09:33:00	1.10312	1.10333	1.1031	1.10331	44
2015.11.02 09:34:00	1.10332	1.10332	1.10311	1.10323	38
2015.11.02 09:35:00	1.10322	1.10322	1.10292	1.10299	51
2015.11.02 09:36:00	1.10298	1.10303	1.10298	1.10302	40
2015.11.02 09:37:00	1.10302	1.10322	1.10299	1.10321	51
2015.11.02 09:38:00	1.10321	1.10352	1.10321	1.10352	102
2015.11.02 09:39:00	1.10352	1.10374	1.10336	1.10374	73
2015.11.02 09:40:00	1.10374	1.10374	1.1036	1.10365	78
2015.11.02 09:41:00	1.10365	1.10372	1.10351	1.10364	85
2015.11.02 09:42:00	1.10365	1.1037	1.10357	1.10364	47
2015.11.02 09:43:00	1.10364	1.10364	1.1035	1.10353	34
2015.11.02 09:44:00	1.10353	1.1039	1.10351	1.10383	61
2015.11.02 09:45:00	1.10383	1.10433	1.10379	1.10428	86
2015.11.02 09:46:00	1.10432	1.10466	1.10432	1.10465	87
2015.11.02 09:47:00	1.10464	1.10484	1.10457	1.10481	81
2015.11.02 09:48:00	1.10481	1.10493	1.10474	1.10484	49
2015.11.02 09:49:00	1.10484	1.10484	1.10449	1.10465	80
2015.11.02 09:50:00	1.10466	1.1049	1.10465	1.10475	73
2015.11.02 09:51:00	1.10474	1.10474	1.10459	1.10461	71
2015.11.02 09:52:00	1.1046	1.10462	1.10448	1.10451	49
2015.11.02 09:53:00	1.1045	1.1045	1.10426	1.10427	59
2015.11.02 09:54:00	1.10428	1.1043	1.10416	1.10418	84
2015.11.02 09:55:00	1.10419	1.10437	1.10413	1.10429	69
2015.11.02 09:56:00	1.10428	1.10431	1.1042	1.10425	53
2015.11.02 09:57:00	1.10424	1.1045	1.10419	1.10441	51
2015.11.02 09:58:00	1.10442	1.10462	1.10442	1.10462	89
2015.11.02 09:59:00	1.10463	1.10473	1.10447	1.10447	109
2015.11.02 10:00:00	1.10447	1.10447	1.1043	1.1044	112
2015.11.02 10:01:00	1.10442	1.10459	1.10437	1.10444	106
2015.11.02 10:02:00	1.10447	1.10447	1.10421	1.10421	79
2015.11.02 10:03:00	1.1042	1.10447	1.10415	1.10443	104
2015.11.02 10:04:00	1.10443	1.10446	1.10415	1.10417	112
2015.11.02 10:05:00	1.10417	1.10418	1.10414	1.10415	91
2015.11.02 10:06:00	1.10415	1.10415	1.10364	1.10366	90
2015.11.02 10:07:00	1.10367	1.10371	1.10329	1.10361	102
2015.11.02 10:08:00	1.10365	1.1037	1.10348	1.1035	133
2015.11.02 10:09:00	1.1035	1.10364	1.10342	1.10353	95
2015.11.02 10:10:00	1.10353	1.10354	1.10347	1.10351	61
2015.11.02 10:11:00	1.1035	1.1035	1.10312	1.10321	87
2015.11.02 10:12:00	1.10323	1.10332	1.10315	1.10324	103
2015.11.02 10:13:00	1.10328	1.10344	1.10321	1.10323	76
2015.11.02 10:14:00	1.10322	1.10332	1.10314	1.10329	65
2015.11.02 10:15:00	1.10329	1.1033	1.10284	1.10287	92
2015.11.02 10:16:00	1.10285	1.10288	1.10273	1.10279	77
2015.11.02 10:17:00	1.1028	1.10292	1.10279	1.10287	101
2015.11.02 10:18:00	1.10287	1.10292	1.10272	1.10272	86
2015.11.02 10:19:00	1.10272	1.10272	1.10257	1.10262	65
2015.11.02 10:20:00	1.10262	1.1028	1.10262	1.10273	95
2015.11.02 10:21:00	1.1027	1.10273	1.10258	1.1027	79
2015.11.02 10:22:00	1.1027	1.1027	1.10188	1.1019	147
2015.11.02 10:23:00	1.10199	1.10204	1.1017	1.10204	121
2015.11.02 10:24:00	1.10204	1.10216	1.10183	1.10189	142
2015.11.02 10:25:00	1.10188	1.10211	1.10188	1.10202	90
2015.11.02 10:26:00	1.10203	1.10203	1.10172	1.10179	98
2015.11.02 10:27:00	1.1018	1.10213	1.10174	1.1018	97
2015.11.02 10:28:00	1.10179	1.10214	1.10179	1.10213	82
2015.11.02 10:29:00	1.10212	1.10216	1.10184	1.10203	98
2015.11.02 10:30:00	1.10202	1.10232	1.10184	1.10232	121
2015.11.02 10:31:00	1.10233	1.10254	1.10227	1.10235	96
2015.11.02 10:32:00	1.10237	1.10266	1.10232	1.10263	73
2015.11.02 10:33:00	1.10265	1.10265	1.10256	1.10256	73
2015.11.02 10:34:00	1.10256	1.10256	1.1024	1.10243	68
2015.11.02 10:35:00	1.10242	1.10259	1.10233	1.10259	71
2015.11.02 10:36:00	1.10259	1.10263	1.10251	1.10254	48
2015.11.02 10:37:00	1.10253	1.10255	1.10222	1.10244	98
2015.11.02 10:38:00	1.10244	1.10244	1.10223	1.10231	68
2015.11.02 10:39:00	1.10232	1.10233	1.10211	1.10233	59
2015.11.02 10:40:00	1.10233	1.10274	1.10231	1.10274	94
2015.11.02 10:41:00	1.10273	1.1032	1.10273	1.1031	107
2015.11.02 10:42:00	1.1031	1.1033	1.10303	1.10319	88
2015.11.02 10:43:00	1.10319	1.10319	1.1028	1.1028	121
2015.11.02 10:44:00	1.1028	1.10301	1.10278	1.10288	92
2015.11.02 10:45:00	1.10287	1.10296	1.1027	1.10287	80
2015.11.02 10:46:00	1.10287	1.10291	1.1027	1.1027	93
2015.11.02 10:47:00	1.1027	1.10307	1.10267	1.10304	60
2015.11.02 10:48:00	1.10303	1.10313	1.10272	1.10312	78
2015.11.02 10:49:00	1.10312	1.10312	1.10259	1.10267	70
2015.11.02 10:50:00	1.10268	1.1027	1.1022	1.10241	92
2015.11.02 10:51:00	1.10242	1.10242	1.10228	1.10237	80
2015.11.02 10:52:00	1.10237	1.10238	1.1022	1.10232	81
2015.11.02 10:53:00	1.10232	1.10243	1.10222	1.10242	59
2015.11.02 10:54:00	1.10245	1.10269	1.10245	1.10269	69
2015.11.02 10:55:00	1.10275	1.10284	1.10244	1.10254	142
2015.11.02 10:56:00	1.10253	1.10263	1.1023	1.10232	137
2015.11.02 10:57:00	1.10233	1.10243	1.10217	1.10238	157
2015.11.02 10:58:00	1.10236	1.10252	1.10217	1.10219	98
2015.11.02 10:59:00	1.10219	1.10219	1.10121	1.10159	122
2015.11.02 11:00:00	1.10156	1.10186	1.10156	1.10181	129
2015.11.02 11:01:00	1.10177	1.10195	1.10174	1.10183	112
2015.11.02 11:02:00	1.10182	1.10212	1.10182	1.1021	107
2015.11.02 11:03:00	1.10209	1.10236	1.10198	1.10227	135
2015.11.02 11:04:00	1.1023	1.10235	1.10207	1.10213	93
2015.11.02 11:05:00	1.10212	1.1025	1.10212	1.10244	118
2015.11.02 11:06:00	1.10246	1.10254	1.10235	1.10254	113
2015.11.02 11:07:00	1.10253	1.10254	1.10234	1.10248	94
2015.11.02 11:08:00	1.10247	1.10253	1.1023	1.1025	91
2015.11.02 11:09:00	1.10249	1.10257	1.10237	1.10256	65
2015.11.02 11:10:00	1.10255	1.10274	1.10253	1.1027	85
2015.11.02 11:11:00	1.10271	1.10314	1.10267	1.10314	116
2015.11.02 11:12:00	1.10317	1.1032	1.10296	1.10308	107
2015.11.02 11:13:00	1.10307	1.10313	1.10293	1.10313	100
2015.11.02 11:14:00	1.10312	1.10313	1.10263	1.10286	106
2015.11.02 11:15:00	1.10283	1.10297	1.10274	1.10282	76
2015.11.02 11:16:00	1.10282	1.10287	1.10266	1.10284	119
2015.11.02 11:17:00	1.10282	1.10283	1.10264	1.10265	82
2015.11.02 11:18:00	1.10265	1.10269	1.10262	1.10264	43
2015.11.02 11:19:00	1.10264	1.10305	1.10262	1.10301	83
2015.11.02 11:20:00	1.10301	1.10301	1.10281	1.10292	81
2015.11.02 11:21:00	1.10291	1.10293	1.10287	1.10291	33
2015.11.02 11:22:00	1.10291	1.10291	1.10256	1.10257	61
2015.11.02 11:23:00	1.10258	1.10261	1.10249	1.10256	63
2015.11.02 11:24:00	1.10263	1.1029	1.10261	1.10281	76
2015.11.02 11:25:00	1.1028	1.10293	1.1028	1.10291	58
2015.11.02 11:26:00	1.10291	1.10293	1.10279	1.1028	27
2015.11.02 11:27:00	1.10279	1.1028	1.1025	1.10277	74
2015.11.02 11:28:00	1.10277	1.10282	1.1027	1.10273	67
2015.11.02 11:29:00	1.10273	1.10296	1.10273	1.1029	94
2015.11.02 11:30:00	1.10292	1.10316	1.10251	1.10252	142
2015.11.02 11:31:00	1.1026	1.10265	1.10224	1.10233	73
2015.11.02 11:32:00	1.10234	1.10247	1.10224	1.10241	103
2015.11.02 11:33:00	1.10242	1.10278	1.1024	1.10276	80
2015.11.02 11:34:00	1.10277	1.10281	1.10257	1.10257	80
2015.11.02 11:35:00	1.10258	1.10261	1.10212	1.10213	100
2015.11.02 11:36:00	1.10213	1.10223	1.10192	1.10211	116
2015.11.02 11:37:00	1.10211	1.10211	1.10183	1.10184	69
2015.11.02 11:38:00	1.10184	1.10187	1.10169	1.10169	60
2015.11.02 11:39:00	1.10167	1.10175	1.10143	1.10143	119
2015.11.02 11:40:00	1.10141	1.10167	1.10141	1.10152	124
2015.11.02 11:41:00	1.10152	1.10153	1.10132	1.10132	109
2015.11.02 11:42:00	1.10134	1.10144	1.10124	1.10144	122
2015.11.02 11:43:00	1.10144	1.10153	1.10105	1.10111	154
2015.11.02 11:44:00	1.10111	1.10118	1.10083	1.10087	123
2015.11.02 11:45:00	1.10087	1.10093	1.10063	1.10092	110
2015.11.02 11:46:00	1.10094	1.10102	1.10089	1.10095	88
2015.11.02 11:47:00	1.10094	1.10103	1.10069	1.10103	128
2015.11.02 11:48:00	1.10102	1.10106	1.10073	1.10076	84
2015.11.02 11:49:00	1.10076	1.10137	1.10074	1.10115	105
2015.11.02 11:50:00	1.10113	1.1013	1.10111	1.10128	54
2015.11.02 11:51:00	1.10128	1.10128	1.10113	1.10113	59
2015.11.02 11:52:00	1.10113	1.10123	1.10093	1.10093	98
2015.11.02 11:53:00	1.10093	1.10094	1.10073	1.10074	79
2015.11.02 11:54:00	1.10074	1.10115	1.10073	1.10114	63
2015.11.02 11:55:00	1.10113	1.10115	1.10103	1.10104	44
2015.11.02 11:56:00	1.10104	1.10114	1.10073	1.10074	75
2015.11.02 11:57:00	1.10073	1.10113	1.10073	1.10113	81
2015.11.02 11:58:00	1.10112	1.10118	1.10101	1.10115	54
2015.11.02 11:59:00	1.10114	1.10115	1.1004	1.1004	77
2015.11.02 12:00:00	1.10043	1.10051	1.10001	1.10023	152
2015.11.02 12:01:00	1.10025	1.10044	1.10022	1.10044	93
2015.11.02 12:02:00	1.10045	1.10056	1.10031	1.10044	98
2015.11.02 12:03:00	1.10045	1.10072	1.10032	1.10033	115
2015.11.02 12:04:00	1.10032	1.10053	1.10022	1.10043	84
2015.11.02 12:05:00	1.10043	1.10063	1.10034	1.10061	96
2015.11.02 12:06:00	1.10058	1.1006	1.10031	1.10037	112
2015.11.02 12:07:00	1.10038	1.10057	1.10036	1.10042	105
2015.11.02 12:08:00	1.10041	1.10055	1.10035	1.10055	51
2015.11.02 12:09:00	1.10055	1.10085	1.10053	1.10076	101
2015.11.02 12:10:00	1.10076	1.10086	1.10074	1.10079	95
2015.11.02 12:11:00	1.1008	1.10081	1.10052	1.10058	60
2015.11.02 12:12:00	1.10058	1.10063	1.10054	1.10059	44
2015.11.02 12:13:00	1.10059	1.10065	1.10049	1.10051	37
2015.11.02 12:14:00	1.10051	1.1006	1.10042	1.10052	99
2015.11.02 12:15:00	1.10051	1.10074	1.10048	1.10062	86
2015.11.02 12:16:00	1.10061	1.10091	1.10047	1.10091	103
2015.11.02 12:17:00	1.10091	1.10094	1.10079	1.1009	106
2015.11.02 12:18:00	1.10091	1.10115	1.1009	1.10097	98
2015.11.02 12:19:00	1.10096	1.10114	1.10092	1.10113	61
2015.11.02 12:20:00	1.10111	1.10134	1.10104	1.10126	108
2015.11.02 12:21:00	1.10128	1.10133	1.10111	1.10122	87
2015.11.02 12:22:00	1.10122	1.10152	1.1012	1.10142	91
2015.11.02 12:23:00	1.10142	1.10142	1.10116	1.1012	80
2015.11.02 12:24:00	1.10121	1.10144	1.10117	1.10143	106
2015.11.02 12:25:00	1.10142	1.10158	1.10138	1.10142	77
2015.11.02 12:26:00	1.10142	1.10157	1.10142	1.10154	41
2015.11.02 12:27:00	1.10153	1.10159	1.10152	1.10153	72
2015.11.02 12:28:00	1.10153	1.10157	1.1014	1.10157	86
2015.11.02 12:29:00	1.10157	1.10173	1.10153	1.10164	70
2015.11.02 12:30:00	1.10163	1.10165	1.10148	1.10153	99
2015.11.02 12:31:00	1.10154	1.10197	1.1015	1.10188	75
2015.11.02 12:32:00	1.10188	1.10188	1.10164	1.10168	139
2015.11.02 12:33:00	1.10163	1.10178	1.10154	1.10161	83
2015.11.02 12:34:00	1.1016	1.10183	1.1016	1.1018	90
2015.11.02 12:35:00	1.10181	1.10193	1.10181	1.10192	57
2015.11.02 12:36:00	1.10192	1.10194	1.10189	1.10194	36
2015.11.02 12:37:00	1.10195	1.10202	1.10172	1.10172	54
2015.11.02 12:38:00	1.10172	1.10195	1.10172	1.10194	51
2015.11.02 12:39:00	1.10194	1.10198	1.10192	1.10196	25
2015.11.02 12:40:00	1.10195	1.10196	1.10174	1.10193	57
2015.11.02 12:41:00	1.10193	1.10201	1.10183	1.10194	45
2015.11.02 12:42:00	1.10194	1.10206	1.10193	1.10198	38
2015.11.02 12:43:00	1.10196	1.10227	1.10188	1.10227	90
2015.11.02 12:44:00	1.10224	1.10227	1.1021	1.10224	77
2015.11.02 12:45:00	1.10223	1.10247	1.10202	1.10238	104
2015.11.02 12:46:00	1.10231	1.10235	1.10197	1.10222	97
2015.11.02 12:47:00	1.10222	1.10244	1.10221	1.10231	73
2015.11.02 12:48:00	1.10232	1.10251	1.10232	1.10232	56
2015.11.02 12:49:00	1.10233	1.1024	1.10231	1.1024	34
2015.11.02 12:50:00	1.1024	1.10253	1.10231	1.10252	91
2015.11.02 12:51:00	1.10254	1.10258	1.10231	1.10241	64
2015.11.02 12:52:00	1.10242	1.10252	1.10225	1.10249	93
2015.11.02 12:53:00	1.10257	1.10262	1.10234	1.10241	70
2015.11.02 12:54:00	1.10242	1.10253	1.10228	1.10249	85
2015.11.02 12:55:00	1.10244	1.10262	1.10242	1.10242	75
2015.11.02 12:56:00	1.10241	1.10251	1.10222	1.10225	95
2015.11.02 12:57:00	1.10225	1.10266	1.10212	1.10266	103
2015.11.02 12:58:00	1.10265	1.10296	1.10265	1.10283	129
2015.11.02 12:59:00	1.10283	1.10283	1.10251	1.10261	110
2015.11.02 13:00:00	1.10259	1.10259	1.10218	1.1022	91
2015.11.02 13:01:00	1.10218	1.10256	1.10218	1.10255	111
2015.11.02 13:02:00	1.10254	1.10255	1.10239	1.10251	69
2015.11.02 13:03:00	1.10252	1.10264	1.10243	1.10263	51
2015.11.02 13:04:00	1.10263	1.10273	1.10244	1.10253	97
2015.11.02 13:05:00	1.10252	1.10274	1.10252	1.1027	62
2015.11.02 13:06:00	1.10272	1.10273	1.10255	1.10272	66
2015.11.02 13:07:00	1.10271	1.10281	1.10261	1.10263	56
2015.11.02 13:08:00	1.10265	1.10268	1.1024	1.1024	71
2015.11.02 13:09:00	1.10241	1.10253	1.10241	1.10242	39
2015.11.02 13:10:00	1.10242	1.10254	1.1024	1.10251	52
2015.11.02 13:11:00	1.10252	1.10261	1.10221	1.10222	116
2015.11.02 13:12:00	1.10221	1.1023	1.10212	1.10212	124
2015.11.02 13:13:00	1.1021	1.1021	1.10179	1.10179	86
2015.11.02 13:14:00	1.10178	1.10193	1.10177	1.1018	79
2015.11.02 13:15:00	1.1018	1.10222	1.10178	1.10222	106
2015.11.02 13:16:00	1.10223	1.10236	1.10215	1.10223	73
2015.11.02 13:17:00	1.10224	1.1023	1.10208	1.10208	98
2015.11.02 13:18:00	1.10208	1.10208	1.10147	1.10151	100
2015.11.02 13:19:00	1.10152	1.10162	1.10147	1.10162	71
2015.11.02 13:20:00	1.10161	1.10184	1.10161	1.10172	78
